a,b,c,d,e,f,g
0.6375526644346818,-0.092970346793366,0.9556843735093827,-1.066706811349629,-0.08844847417047993,-1.6156008294313429,-1.3934146257815243
-0.8253224551978606,-0.9200343489182514,-0.06852084579893326,-0.48343991314753937,0.6469572125936819,-1.289270388549917,-1.355354005514979
-0.5157447477501271,-2.2825565598572766,1.2234240959100309,-0.028852304688513904,0.14092166895806324,1.0962855051239149,-0.5157628994517695
0.6341198614946768,-0.1651365455756104,-0.8699495195609773,0.32656923605885024,0.47484605022439597,0.43317659441042333,1.6380405806261382
-0.6581184196443668,-1.3080600229424617,-0.6702795278517972,-0.071774416512136,-0.261775225990537,-0.3326983867820987,0.24662490340227394
0.036761134601235444,0.3312502039704689,1.1744774066221786,0.7937769570442798,-0.12154296402167349,-0.32109854900933466,-0.2762731943424137
-0.5593859123544141,0.028970327367309333,0.27259956392065754,2.5486304038978687,-0.9741492520167635,0.2552474184916338,-0.5793336470284242
0.06944603087869398,0.37767736545362923,-0.6432259712884115,-0.6677472574703994,-0.2942046922319106,-0.637284921044998,-2.037436086070572
-1.0938780273860402,1.5094399655113797,-1.0466445335432804,-2.0627033970212563,-0.5449815103893141,-0.2913856699292605,0.39611142746393274
0.556812334858871,-0.3718032722553358,0.41447085010224166,-0.683171454273014,0.45335422976901757,-0.34323949022891664,0.15084804734446153
-0.20860294880051136,0.48314706816523634,0.3257706011262845,0.4644658839374566,0.5855333008739224,0.47629220890601304,-0.21034512368240482
-0.16072938905469256,-1.4462299833687557,-0.8972016555443147,1.2546193153015983,0.026101582288200136,0.08397504946844339,-1.2028007657838333
-0.27196468973422094,0.7381654908705239,-0.3610421825349696,0.5561192230157503,1.2802550088928721,-1.403449413764838,-0.4361531039719984
0.18727425620113428,-1.3568371782511865,1.1337470359817845,1.3467066793513816,1.521885793894954,-1.0026553622927963,1.8320388972630064
-1.324135591114274,-0.9485553330571334,-0.9598161470496406,-0.40310035279136586,0.6893069531342023,0.305266833899167,0.6848059229449921
0.700833921979246,0.40973835624222915,0.6351255365486523,-2.1023552707880544,1.0099470033335873,0.6758044411242338,-0.598937599846626
0.4514858985272771,-1.3148124107629877,1.718040295384366,1.8787246967499147,1.6171732037183661,-0.9996878952933042,0.19997317736566939
-0.1997426862241182,-1.2143226176347475,-0.7276106064150596,-1.4292440683933427,-0.8107739577913381,1.35802165582596,-0.38244283437610094
-1.169027375623241,1.3379860104226786,0.6039264021848871,-0.7246384577786392,-0.23597174201759075,-1.0243646860446298,-1.099830348617889
-1.7733330654650798,-1.456425299464151,-1.3918751442616741,0.11449027818336995,0.8823621645158307,1.3461148886014243,1.0122094229565608
-1.2037680946439757,-0.03843034949721696,0.8347656938979147,-0.009749708461500264,1.1066688885520068,0.41274312996379225,-0.0775482650846624
0.17725446170600107,-1.275546531759811,0.5131516146905462,-1.2900037016665957,-1.5796369737576332,-0.8570039311328423,-0.9182557880978515
-0.48234930234584156,-0.23080275353270086,-0.4454539838860247,-1.6867473202383154,0.688552799695745,1.7307454187731968,1.095232094271472
-0.318280885409677,-1.2490175867495443,2.1860108711629835,0.43781859507386395,0.4528446783492304,-0.3970148482377967,0.25062971110654997
2.1229183277449217,0.22341934121827314,0.2646681465077346,-0.061710909663186236,-0.22103331728269174,0.41971399710534224,0.7747160205528218
-0.7836667109109219,0.1563961542173158,0.28719516564228786,0.984748990440968,-0.02565313204611785,0.9909217673620132,0.2804550426005449
-0.2503797711380966,2.9737145650320853,0.2663828781395724,1.3241972760058311,-0.30998658779573796,-0.567223704605116,-0.4046502998707581
-1.0223437094554735,-0.8928631369430601,-1.8539135571182466,0.10551805520130696,-0.6095266044464377,-1.0837860355297206,-0.4604419571848991
0.9222706313181571,0.07532505920189897,0.5492024233834626,0.8577032482810963,-0.6667649467116322,-0.32885837807831786,1.1732287800594967
-0.05472863122199356,0.4396704433237686,-0.3240358805157532,-0.24562132968683936,-1.0945418937397682,-0.4668009157135052,1.3147679495830964
0.8284498261428253,-0.8362002640968869,-0.48328184068328967,-0.01895115815847275,1.0477766630792638,1.9768318429790095,0.7993253867277473
0.21148709496109327,-1.4750265437575771,-0.5091519427438833,-0.9252556727495399,-1.0710315681261984,-0.16747285127441527,-0.3642749734359585
2.4106304802101675,1.4158924995340347,0.28212899582357426,-0.4648514993594329,0.7138008625845964,0.8653286083595169,-0.6142781456977124
-2.8752653453825467,0.4182880325584758,1.1454367492171724,0.8165812765776405,-0.4393432605579503,-0.18998225978889177,-0.9669519126778815
-0.26236908120865565,1.2385641985827356,-0.17560374646018492,0.04833165149312821,-1.310735016885423,0.8448977752135949,0.3208348209143796
0.34207599586858406,0.8014655332328482,-0.08586049531100885,1.6502987072184627,-0.9170155633999632,-0.49496712167030166,0.8047299193587781
-0.5862898080256954,1.3027980113698923,1.2242307640637198,-0.5389380672945888,0.4143606054388703,-0.7527284072196104,-0.7020116074409412
-0.8669413414838233,0.1340836398596571,-0.30894116473281735,1.4090731096207547,0.728326791563493,-0.6332836632455091,0.00544323659047833
-1.070731081827951,-0.6091634700878262,-1.5129025291688847,-0.11472777935414359,-2.060876297928981,1.5623922209513543,0.12029849537281408
0.12936327266378267,-1.2779941562370605,-0.30056843708226333,0.6848635925600393,1.2373996000803165,-0.16694186191077742,1.3792698515926582
-0.917552358383269,-1.1359629682781893,-0.04986812250682982,-0.3776632395276645,-0.5958377526456465,0.07736727981238324,-0.1299399130242064
-1.239093478913606,0.05735089077442189,-1.4526421133143028,0.09231097782329814,0.4736938189056931,0.18637042251967634,0.3733566454203985
1.347559035314433,-0.8031111366654009,0.18527393849920523,-0.9549675433590532,0.740195586296435,-0.17057086865224866,1.3268237801845033
0.6915836578858674,0.9233630432708391,1.966542966544751,-2.7553280445710167,0.3454052251197188,-0.8085187116586982,-0.788158143052792
-0.2876955665106325,-0.7987853088305059,-0.5225383992482215,-0.03426579532038946,0.3541063488927594,0.17621509318153208,-2.0386964835113615
-0.36219751151693835,1.054131640276764,-1.4593334410550995,-0.42318512900826016,-0.807142368984419,-1.2556632098733644,0.5256639757953909
0.3535391459657376,0.9488321096073642,1.9113667763087003,-1.585360002971188,0.8437916704151202,-1.0338457072849103,0.6547130788163991
1.086690586746136,1.4063966009349205,0.40039950405746305,0.08236800142762099,0.2354266183307662,-0.8231308723638527,1.2760305113888961
-2.3639763244289855,-0.6797583308377314,2.70856150260008,-0.9778882892480858,-0.2146792091382263,0.019766495873414298,0.769182702378592
0.468545809739914,0.06353485664609611,2.6417099931928694,-1.193010689240953,1.172719561254242,-1.164898555071285,0.5951137697545746
1.4638638229845866,0.07653031902357947,-1.4955910226599383,0.5036729716245351,-0.139033592088047,0.2597414639371176,-1.271019475501112
-0.7342070630935319,1.2884025702055775,0.41094467442303195,-0.5708256183739919,-0.9236171714918793,1.3234406971669548,-0.1001860521510308
1.9103833013485998,2.5734411614205848,0.34822389749703675,2.5352081434537,0.9552717653654441,1.1721790504036254,-1.3206564331660284
0.8284073234380634,0.9731002245193865,1.0951214990985207,0.4625666718448694,0.7168899309021051,0.8123067789975723,-0.7067321466759245
-1.1469527549286251,-0.977081781228757,-1.8565292144243826,0.9558627049387087,-0.9387715004805673,1.174198190839479,-0.58895910921283
1.6391671538513257,-0.7331328630331403,2.078159138946054,-0.132391479298266,0.4075130039980885,0.7167262143098461,0.6506234512061959
0.1034573570222178,-1.7245268281771378,-1.1266612181358184,0.7003115219213328,-0.3208199870031171,2.130554102775133,1.1951768477297393
0.5462768909030056,-1.1122315423022293,0.7472558990482376,0.5497040965990231,-0.6641936662362861,0.8902162895455259,1.1652894393101494
0.7894849937270791,1.3812341895417373,-2.129595166149578,0.6877298738601787,1.2309697627104337,-0.9202957949554895,1.004173168117755
0.34221106420676967,-0.4045325768184249,-0.18701121517219557,0.2480006105820317,-0.7762334814733469,-0.9382569125720432,-0.5253388253813088
-0.3513693338499305,-1.5045747581252444,0.5023653518913282,0.3772302919751585,-1.6438744021223655,-0.30590082467156965,-0.7721772949132293
0.4292460730441201,-0.7406778859290772,1.8250742116456729,-0.34730014891425326,-0.19312252621654202,-1.7020930404884909,-0.19921832598067749
-1.8905450459683555,0.7242577832501812,0.6073866233670461,0.6421950463593846,-1.5181821216506992,-0.2272097318148989,-0.19801904918815924
1.4293925251119832,0.43899109843468337,-0.2913043234162535,-1.0148245845166306,0.11485374504859679,-0.4363844717253266,-1.5815546716078162
-0.2712011449394993,1.2032631639112532,0.18703599603552515,-0.4676211591646929,0.2803688448412152,-0.2835852354703657,0.10901334268785509
-0.6389835197431893,0.17293376326412824,0.6069871206766976,-0.7612669553782662,0.36107933915974927,-0.5744028035895725,-1.989293984325985
1.7552175722011407,-0.7798705178206184,0.150470652139795,-0.5275008938671973,1.4898703224087608,0.23328348181997063,-1.1417874580076144
0.3548096302043733,1.3245699819468204,0.5968724970425779,-0.33929532687362335,0.9132624859844828,1.187595573344031,-1.223186949144124
0.904443519969691,-1.4691975994747106,-0.11059169047904673,-1.696228465139195,-0.23062420590383295,-0.6358167509213465,-0.5002130991967153
-0.5239356858430363,-0.2300867978891152,-1.0590204820362128,0.3371843500050451,-0.3838710963857831,0.5194121804262261,1.2227030522880242
1.8987542954259349,0.44177789582741306,0.8209277295997403,-1.312246324075486,1.1752958312227528,1.5724755927979475,-0.3588101784050247
0.7521240296164227,-1.5347717785590613,0.6357935844059704,1.4700115484279719,-0.0016855920976754676,0.3477445217609804,-2.128717262206066
-1.6363227720201883,-0.623661256810455,-0.9072714270735405,1.689423559345555,-0.22676857206519432,1.7942484809999821,0.09672341645906088
0.7116094765484389,0.05186297839594717,0.3799437224975302,-0.3591218102846722,0.075952596901026,-0.5522809000287576,1.2657601775136693
-0.30981048569892605,-0.1551614991864489,0.042387641106261004,-0.11368386984235981,-0.6199616134102077,1.1396789081352316,0.9457100947555019
2.345459909935141,0.1601670666113994,0.8198798036553084,0.17308468534464236,0.2645498643022105,0.795604029471798,-0.3739668628287672
-0.5550532256095058,0.46733778483372107,-0.8348685042933559,0.6479927167212972,0.10034526526163838,-3.067247153449477,-0.2544850466403564
-0.46751786379900245,0.2640123902061952,-0.8290735183986786,-0.20528202425017103,1.4680010357236335,1.9683361258483218,-1.6368481638264598
1.9438228172993646,0.9670172645741744,-0.5659493651335065,0.7915313670311895,1.3318731267367285,0.5510939708566114,-0.5373592057659811
1.0105422191490914,-1.0986584013300955,-1.7085029028555203,1.3735074652919226,1.712884311725301,-2.178862380287011,0.6213480018281632
0.10362249872575154,0.7215379580692759,-1.0048426538333382,-1.6576523943443089,-0.23376260641044466,-0.39599929261412947,-0.31222882884151665
-0.26828395718750875,0.5990276212695314,1.4716979521309448,-0.9187257841540939,1.5945170786473721,1.5737238201374726,-0.12923125310508307
0.24119132321769216,1.2458500219138808,-0.40354468988613623,-1.6767414349446823,-0.6525129240161548,-0.31649299648615076,-0.31597297680553527
-1.2832546153675013,0.05885363737569197,-0.38113454230423405,-0.7899768065754275,1.255180164680001,-0.9414622292937208,-0.02160280959107847
1.0530932782435376,-0.5132152099215758,1.9948475617871502,-0.7253723141589568,-0.4599818716747005,1.616652880099275,0.07707959269636501
-0.029764343387703392,0.2602096961845986,-0.42113589204205226,0.8034682058773774,1.8410518662804893,-1.8121517429185003,0.38808545781305126
-0.39106008341323134,1.0984324717593044,-1.007987260520623,-1.2444842475138445,1.5029886842544184,0.5076227733362643,-1.3336984093750435
0.8975223966635522,-2.9001841092100658,0.4110876993744789,0.4795642486966868,2.054615872584674,0.9179103687401697,0.6585839281311845
0.11540432206226947,-0.1991044621307318,-0.42062905145099655,0.17683488641053113,2.570551296934657,0.785679526012279,-1.1920225904921056
-1.6200654861349715,-0.3588513906637871,1.0044911561357655,-0.5652754647086695,-0.25725475354656874,1.1920999888803863,0.38230304731124853
-0.005882239162933804,2.3138301788277014,-1.3413451976968682,-2.0320817692771582,-0.33090575448206705,0.6052686653802091,2.3519941532498496
-0.4112251303456261,0.2805484808243645,0.6041550920350824,0.7868688436788032,-0.75009580036508,-0.23445758769708053,0.14179205629204286
-2.1831214334557574,-0.09581051120615411,0.2063522050333454,0.042206317632918426,-0.1688341327417475,-0.9902566566789002,-0.5125140669405184
1.0229952072346282,-1.0998820273901249,0.871216535268784,-0.721777146247506,-0.42249535027539065,0.36571558999039083,1.9995422915775158
-0.4554537526225711,1.289669114646988,-0.361768196452295,-1.544836328073349,0.19020905864895177,-0.6236850979753708,-2.1436746629411245
-0.7781603341590476,1.6222726601771547,-0.7372760867023306,1.0950068978387917,0.3150768052105184,-0.1448615001402634,2.3484848602163346
-0.4469646985914736,-0.21128152973582995,-0.26236973393045726,0.004825948614776937,0.37801933259894943,-0.22710601601450953,0.16892296709916735
0.5364345037605397,0.8372434557599184,-0.35280112048213047,0.15612202302527475,-0.10070789957109534,0.18462809421915213,0.006610363468540575
-0.05016523849587485,1.1939412434174759,-0.05060911850887339,-1.5151028280602836,-0.1319199351231108,-1.2525530620037701,1.2499894575950985
0.028941026872084996,-0.13230770581946857,0.07650987602455432,1.8473844527227106,-1.0746836071293098,1.8571483595158165,0.16413441574556817
0.49920013233805843,1.0682888146708625,-0.3388567633453387,2.3734595568164365,0.5279881904789436,1.293895633029094,-0.474858196129836
-0.5168384505162885,-1.2501772267443452,-2.5451259802853987,-1.247060806553867,-1.5116388150631073,1.0437305460883497,1.9417420681795134
0.13115854078563524,1.0342944473912152,2.354303064285235,0.5751212402007206,-0.65985772831108,-0.9482917140420947,0.5881904386807347
-0.30871217979703036,0.03332915197255436,-0.9526891673624723,1.9510032279444416,-0.8381829459317576,-0.05028648653674562,0.09428105039645199
0.9309731236230177,0.0732890345820917,0.8514312465305078,0.5807785503983794,-1.568940431231213,0.7989066845571481,-1.8276070157090463
-1.0641639295933218,0.14214855741517124,0.7116599521544554,0.5480178842023697,1.2238080402201295,0.3416997465713443,-0.7608151193760234
-1.047208175530934,-0.4630745167074801,-0.03150235652206984,0.5892138998838181,0.0790814958526821,0.8671362572193964,0.4749669358614742
0.13868785101170464,-0.5385389877646403,0.7229281380565623,1.1631920635617023,-0.2714193098753814,-0.013561776735823388,1.1650256120858893
1.651617533871617,0.8048722735809499,-1.957118296106367,-0.17468465429223193,-1.3563039295083161,2.434594969729177,-1.730902946554817
0.01091909493194072,0.6912614945881858,-1.6527640546987075,0.020075756885880966,0.8657734261172713,-0.13762682464062462,0.8627175338255769
-0.13172688558097956,0.15489227061043068,0.947568440034458,-0.7347558023270302,-0.31189717943766154,1.5012210772097843,0.2661135576747079
-1.2814078748645361,-0.2442321757410853,1.020063006138853,0.8480966896475495,-0.7311537615222183,-1.8600362885566746,0.2236989836766749
0.8659329241336015,1.3285436398498456,0.15178810384399644,0.36762978505914157,0.47612106350856065,0.47750900308488375,-0.21410633615402747
1.354887268437181,-1.4356681798340778,0.7186713465871108,0.002511486834432441,-1.3918380227340479,-1.2051031267932673,-0.11136456045468056
-0.28295873539230937,0.9097760885446828,-0.7001538916905032,-0.37281429980506076,-0.3070727160366367,0.6230370705046323,1.3971940897032398
1.2291165452873998,-0.3108206580786823,-0.9557527089477916,2.1273963883414853,0.8977997741829635,-1.5165472114363645,-0.08968737717350624
0.32723873360940586,0.6184167926184241,0.6929316200797683,-0.9488344573845074,2.201661863370069,1.0445351282090032,1.589530720515869
0.3319600947369447,-0.5934692335339194,0.1435518554378827,-1.6278842479375635,-0.29607778264428725,1.1629830671497263,0.9777858929173499
-1.404115271796598,0.5316175504081206,-0.07994568244165158,1.8232359854219664,0.8264748774658334,0.08946464087589204,0.7515311492628113
0.6993905511777948,-0.9878519149606051,-1.1514017964930325,0.1607635352208195,0.574006821709822,0.23633389507508154,-0.0629588244647419
0.7510163215468464,-1.5156721590075573,1.3540956623799185,-0.803538841871425,-0.535381714039845,0.9761035808789766,1.1761210544359348
1.3170619786775732,1.1581622704793457,-1.0703513616440385,0.22368884419607982,-0.6596272291991088,0.7332010741652148,-0.06654453698109858
-1.8985252947025721,-0.46293906717738903,-0.6791211774117186,-0.6753594528433974,-0.04301994870618607,0.34832996239357134,-0.9175474665767204
1.1940215707371213,0.12689073175853502,-0.08347039462344454,-1.2127310353843297,0.5071710542751784,-0.37444632327012356,2.245125292581146
2.50953141608314,-0.20782220956179,0.13583055195461888,1.0949415526826927,-1.2641864816477988,0.4353424845446243,-0.7170504844639494
-0.5936193792275473,0.17232485285625643,-0.8878822734952312,0.6247494130123389,-0.8429023410353904,0.8417874717487834,-1.255985011959218
-1.4165771249063832,1.332613225090815,0.8415612194534472,0.14931543318147608,0.598966643013243,-0.34322388411051064,1.3239927665433147
-0.41991974590890496,-1.8147026002076656,1.5802518949641275,-0.8392123142755893,1.3764635563874181,-1.1429133063276942,-1.0069822990638002
0.03294576756341122,1.7341683155743484,0.7211183200152084,1.0303440507834927,0.7793811240030444,2.2502785741918716,-0.4342504603285622
-0.8432470943321845,1.3490406740448957,-0.3964077167657796,0.8981250952263798,1.292610339304227,-0.7716637424288615,-0.2392118482093913
-0.9541300068638894,-1.4224107087432587,0.8331138702666238,0.9629852794878465,-0.747309476699478,0.5067375185279902,-0.7273413318045955
-0.6163223479325557,1.1017758971537135,0.10172386229509381,-0.16123431993252285,0.3403156301508845,-1.5767020356344439,0.9367772448206019
-0.9337980818232052,1.638237039665003,-0.35130014144481725,1.7124046593272664,0.262995735633688,-0.2990082002441157,-0.38135595494798036
1.8460123107772524,0.73000003599587,0.5784490312116847,1.072793985470257,0.7172184640233079,-0.8879852619832704,0.22060519655476765
-0.04411034571057108,-0.22202697625142503,1.199774034659242,0.819773746817827,-0.843054224364514,-0.5607917587567193,1.087727573024505
0.0016658077497724829,-0.9306275832565792,-1.0211399118793203,0.44402702980937636,-2.4177945697967367,-0.13694114777650546,-0.46832454552208413
1.6167690944482416,1.603170362144526,-0.6977504808399884,0.3982931098286521,-0.6657603202164738,-2.046033506143947,-1.5531708561316195
-2.0063185799762797,1.352695183913742,0.8004157500889738,0.9687149600698756,0.7046650724357686,-0.3715172242663918,-0.7370531183458532
0.1672832175659388,1.3976530602894013,-0.5267421454846822,1.1529290850967515,-0.45346355452864595,-0.7700199746021901,1.54978292775579
1.6736784052257874,0.6015226710927423,0.8852714715475062,0.029594151861180445,0.22263995136644474,-0.4220227960975041,1.520649476969953
2.3263585138192058,0.4538829479983944,0.31478432414500584,1.450487793857592,0.5212480713565063,-0.8226211151551073,0.9391397440882743
-0.44308350108512956,0.6049351333871805,1.737255849757807,-1.2169152112908703,-1.9103006461366894,1.2467084757126732,0.781782382860368
-0.250568591012301,-0.7721228310257777,0.9511556189345166,0.3446412773364585,1.323188735703826,1.5114804047582369,0.22003730746632322
-0.2974151051576176,1.5005295925990279,-0.35441537332327266,2.195174264606413,0.04743691435837911,-0.6171200216221913,0.7736311346805765
1.2616320106220393,0.861665961732952,0.3757255448740207,-1.914262907570227,0.7931918558994495,1.203142636078373,-1.1620352902980486
0.46219378469700084,0.8146876761792597,1.4603064254927731,1.461287955567452,0.13417031661243048,0.30313568773509725,-0.41132728228772764
-0.03432194799558002,-0.8999835564252504,-0.057048904969217315,-1.6491726354170146,-1.9146227173126655,0.47324244580727315,0.059529147184670866
0.2464983067642804,1.6092847615026342,0.6322023505061668,0.3335939207967804,0.16016596210822273,1.819991761061309,-0.7716015564588602
-1.3544810756204078,-0.1713693940127713,-0.9565461942258914,0.3305541326167614,0.1707829512404511,-0.44946269278469325,-0.051079212141601646
-1.2821741160020665,0.7002124448392916,-0.07985013332530991,0.7523733091554214,-0.5974777751881954,-0.3688287664316303,1.1355683294038068
-0.31941238707624736,-1.696013079695961,-1.5460546190407791,1.5530972269679126,0.924037338834025,0.8754361888279092,0.6730126230324168
-0.8652873066759391,-0.5020104890830525,0.006290728232696975,-0.28667620550847994,-1.5641825669014202,-0.8001085504261192,0.6773994614545887
0.19464619370021496,-0.763936329280058,0.1910790371186368,0.23199040018252315,0.7947097332228804,-0.5212090713058973,-1.0683123781816106
-0.7776683439451504,0.8534311852230001,1.3938341598560164,0.031049612839689572,0.403835297342991,0.1849677657685065,0.9037674497640816
0.0825780226436029,0.2831466575289731,-1.1729682218850181,0.4211878057951673,1.0376390890680132,0.08455034993431283,0.6099028192405722
0.25700254380417636,-0.25139899289219625,-1.8764888470287138,-0.36829633803388845,-1.0367482769383145,-0.38507508319063144,0.942516812702119
-0.1503640825187662,-2.1346132316960946,1.6540585943184045,0.07789515302975362,1.0062128342008325,-0.10160098660340329,-0.8648943683487719
0.05569284120700311,1.9991865904684851,-0.9591053283433815,0.575230682583499,0.5165137702834994,0.9808702780468932,0.12434361995121841
-1.7587779912000412,0.5173486016891669,0.4600692182341591,-0.6691399121971982,0.9547143325435788,0.5579797600704725,1.8641785215828492
0.6718324269485731,-0.28012119800669905,2.769557380035498,1.8756430110262157,-1.8067060635715062,-0.7445002010172171,1.0522661833887619
-1.3191676740750107,0.28949379538075604,0.5901685405237098,-0.8352469631166951,1.281514500902432,1.195110986540239,-0.2818781458816828
-0.6680446713539386,-0.9709995565679124,0.17164338129916137,-1.1502545982468129,0.05843619006180411,-0.4129367979754993,-0.013194882537038233
-0.025300005443097746,-1.2778578367888938,-1.176100088523228,-1.7846322367794167,1.8664191728878483,-2.259180316207998,0.31942544231103137
0.8535304709887774,-0.9199586077064866,-1.3129946944321444,-1.2131843639519557,-0.40772896275578263,0.10949551687659968,1.1497056011831994
0.35060770758419135,0.1096984259816632,-1.2852368522891038,0.20326702098247634,0.9689243516542168,-0.046143210758946285,1.290950603882287
-0.4747722291343544,-0.2090780746844515,-0.7822443595083292,-0.2155418970741736,1.994983423378233,2.4636240321622322,-0.3151267770645266
-0.18074254318464372,-1.83332648741807,-0.6553223806468452,0.19841132008240478,0.659266031911222,0.7179560921581435,-0.2956119366938385
1.4262809724220644,0.9362545857337788,-0.843964992954556,0.400626353189106,0.777099481183943,-0.9099292755605122,0.9904592982657787
-0.4863187536358802,-1.4805239042688596,0.06093494516893292,-0.5538917163329148,-1.7053184106632806,0.4900489238734887,-1.031821924241058
0.2538733274356456,-0.9482186379760142,-0.4723158719384144,-0.4985685443678745,1.4598547740859296,-0.6358408262329603,-1.4205999441774568
0.42101020716430526,0.8662442354468375,0.17303469477553152,-0.7986233042395218,-0.7969886138847522,0.33150459809586136,-0.5088407178191996
0.5252741894689915,-0.4467133592862643,-0.8460259569705566,0.27453195645388084,0.7609373938475286,0.8929626328591721,1.1384915520130976
0.7457183591019748,1.5219608695258506,0.8508757115208775,0.5568345428025782,0.5052837930237786,-1.6031486643012725,-1.328390480505597
-0.4162004828347129,0.6154678184224506,0.6812472936311295,1.4024609312951595,0.25026915015666945,-0.03516377815143441,-0.5842786575897966
-0.7511425272235548,-2.774069062015574,-0.41280769415549295,-1.5023398388246871,1.1493320530518953,-0.5659791878785039,-0.39853960216241546
1.4644716923811867,-1.3243239814047383,-0.7782199625762941,-0.9345777999613014,-0.008823872240525138,-0.6781053795346819,-1.7298414720120985
0.9604298485795302,-0.7310658161510782,2.3376782705529147,0.6572737621127952,2.5645017571243733,1.7660451134323563,0.7462955563373791
-0.9274611953566287,0.10817705091614398,-0.19583199163574994,-0.9893085901988061,-1.310154634993074,-0.47897669723354563,-1.0691856437643783
0.8184918424992886,-0.24378009170091577,1.0102907571491402,1.0615278824523484,-0.4282991781776221,1.4668335752979895,0.14241783416005716
1.1343981683573858,0.48745897296540924,-0.0899631721028215,0.7633384187546474,0.444298883084751,0.7947321536177684,-0.4220582398420684
0.6793593279472372,0.009242400570464623,-0.8645302140144223,-1.8788667349848631,1.7690273548517503,0.9427864545264449,-0.00030829016842554686
0.7569925826168324,2.0185837628449788,1.0036172527844163,1.5790215472449565,-0.22547894075090782,2.5388405695348193,-0.8900423525245876
-0.28984483780260795,-1.4483626640388825,0.3294106308044931,2.014066128003592,0.9101662719927798,-0.9661083288121514,-0.36425120008848855
0.5322381548969752,-0.30767117143842004,-1.2204262766633065,0.06630107496860974,0.5126288458930369,0.09356509033127604,1.4584075756374173
-0.6920973631272144,0.8070397833392837,-0.60531904785184,0.25531653075838145,1.835971793282618,1.8812648223800714,-1.2292579217429098
-0.4920043512077653,0.2956436466906184,-0.1567475658100302,0.5862572465214979,-0.7420012150660545,-0.7493917904826897,-0.8026690826282281
0.2690845072228906,0.1296811576102748,1.2420740248430076,-1.6614956517006858,-0.21926481576949916,-0.44840988626782446,-0.658397104627134
1.0588282623331826,-0.7911236409275982,0.01870951412973789,0.35669684064603946,-0.8071976540248589,0.0048334696470814465,-1.118607622644866
-2.0298338855621867,-0.020103006662692956,0.5831115871456836,1.9175820594796444,-1.9057779085441657,1.6480402384691941,-0.5578815968853426
-0.6959870686618923,0.6118963278523163,-1.5646144701449924,1.1890995503265105,0.2373756232234791,-0.7545980000155137,0.31646306755305553
0.7839313698001459,0.07004959813944588,1.5669059728102415,-1.6513927526383005,-0.29659529834751214,-0.7723913397470362,-1.5111305398937651
1.346278910892071,-1.2355919165071336,-0.06226243263892168,-0.4109611009729238,-1.9292845571981465,1.4750329142127834,0.023716861414430496
-0.48814495462869023,2.329677014571737,2.49301529006972,0.0528183756822831,0.05697277679036447,0.7615325528890079,0.490121040587021
0.7325157551221008,0.5388194581067962,-1.0618538381484932,3.092303842939254,0.681385735813502,-0.7431942812316338,0.24101014325741726
-3.1899764033864493,1.4099790395875633,-0.18910287366939488,1.0411428486326237,0.010712642522759717,-0.33658001933435233,-0.27641630540607504
2.0268979975158534,0.667600929766249,0.8125028222940145,-0.8723477069797693,0.5112441464020226,2.06767776661042,0.5429560604486685
0.9096977732028982,-0.8024161427592945,-1.219121157846079,-0.3475251213528084,-1.0402019086625045,0.4069996972902514,0.9978161941651891
1.699420716977306,0.4354427941420195,1.9027278996508814,-0.7096037792484714,0.8796036426446089,0.8985641366622082,1.1046036700583486
-1.537218821965412,-0.05490138469498655,-0.09521113228957401,-0.591662738852786,-0.20909112741608388,-0.16404766461577894,-1.2125879159670199
-1.0054760335366124,0.16747669954598085,-0.9279894218182745,-0.2759497273218198,-0.4066469258325017,-1.8744317170287605,0.013786664431799028
-0.16142178617395467,-0.29152123057357404,1.2653630865310472,0.19458085633679545,0.5437204824854256,0.3741689321653603,1.0675665444700095
-2.70847940549074,0.7628001744766647,1.025776944281905,-0.7003969403119038,-0.9821081075542977,0.2675505119988719,-0.8494939245603685
-0.25209103033516506,-0.22912764764620838,-0.0740944101634128,0.07494304434793454,0.1820289443020706,-2.8223590820414044,-0.9997705092029299
-0.7755171759412987,0.9339105965004015,-0.5514664930484858,-0.8724757342674365,0.16174069452217582,0.8828381648953476,-0.5903770484757084
1.315442731226192,-0.9968727756033334,-0.35704163307308867,0.19681757997517313,2.1421940781550046,0.5267437491899813,1.3513630910851206
0.5705717833591859,0.3597990935661556,-0.0905183651836765,-0.8791605290324941,0.1329163907383666,-0.5424036003884157,-0.23304571010582653
1.0808940486672074,0.6322486031385541,-0.8316935352447747,-0.7789743692900682,-0.12950013964389728,1.4450095583426348,-0.6173427152129772
0.2715707523834563,0.47964208212329745,1.6397733484001413,0.963607037381617,-0.6019330817037645,1.3792082751207078,-0.7426592318007246
0.6474798755590518,0.4422574484243334,-0.6359272639717694,0.21571667966716507,0.4624055636080313,0.7618695553865968,1.4882396825023267
0.6721964237919595,-0.5884879673245017,1.3315384041792795,-0.6799940827225031,-1.0751877316988827,-0.2633913695857411,-0.16010909230791542
0.8213022450988521,0.44827606574390266,-0.4103910377655332,0.753923585303125,0.6285612957180519,0.3124722688028022,2.268444635061807
-1.1327134535447907,-0.594211755762894,0.39902881392818046,0.8713533300464578,-0.10776380111496293,-0.45027508960380336,-1.1567244648121653
-0.18168501103177379,1.2744656042061233,0.4022465304330894,-0.44608385841090836,-0.8250669221481864,1.085720243632933,-1.174575200698913
